Verkehrsaufkommen_ID,Anzahl_KFZ,Geschwindigkeit_KFZ,Anzahl_PKW,Geschwindigkeit_PKW,Anzahl_LKW,Geschwindigkeit_LKW,Zeit_ID_FK,Verkehrsdetektor_ID_FK
252,263.4766641162969,48.96710022953328,252.8928844682479,49.57689364957919,10.581484315225708,31.6044376434583,1854,001
253,226.0028735632184,48.97605363984675,213.53927203065135,49.71168582375479,12.458812260536398,32.56609195402299,2022,001
254,236.96015180265655,46.41935483870968,222.80075901328274,47.121442125237195,14.157495256166984,31.52087286527514,2190,001
255,236.26499620349279,45.39787395596051,224.53606681852696,46.02429764616553,11.886864085041761,31.001518602885344,2358,001
256,229.9383886255924,45.11658767772512,217.29004739336492,45.8303317535545,12.851184834123222,30.666350710900474,2526,001
257,254.82464454976304,45.07962085308057,242.71090047393366,45.66255924170616,12.107109004739337,30.07298578199052,2694,001
258,267.9033232628399,45.25377643504532,256.7892749244713,45.78247734138973,11.101963746223564,30.666918429003022,2862,001
259,237.89528301886793,44.65377358490566,227.26698113207547,45.27169811320755,10.830188679245284,30.532075471698114,3030,001
260,252.17913832199545,44.92214663643235,240.5479969765684,45.378684807256235,11.625850340136054,30.53968253968254,3198,001
261,254.86050895381715,44.439208294062205,244.39396795475966,45.098963242224315,11.05937794533459,29.813383600377,3366,001
262,245.99716981132076,44.301886792452834,233.3556603773585,44.9566037735849,12.869811320754717,30.55943396226415,3534,001
263,261.34066767830046,45.513657056145675,247.43019726858878,46.20030349013657,14.365705614567526,30.996206373292868,3702,001
264,253.77767265846737,48.61305581835383,246.36518448438977,49.31504257332072,13.524124881740775,31.226111636707664,3870,001
265,219.1311004784689,47.932057416267945,207.29186602870814,48.58086124401914,11.839234449760765,30.670813397129187,4038,001
266,251.67353165522502,45.82227307398932,236.883295194508,46.552250190694124,14.964149504195271,30.702517162471395,4206,001
267,135.6999031945789,45.58567279767667,128.6079380445305,46.454017424975795,11.860600193610843,29.873184898354307,4374,001
268,82.34952380952382,45.78476190476191,75.86952380952381,46.999047619047616,6.478095238095238,26.796190476190475,4542,001
269,131.84750957854405,44.39310344827586,123.81915708812261,45.19003831417624,8.026053639846744,27.164750957854405,4710,001
270,197.6590476190476,44.172380952380955,187.23904761904762,44.804761904761904,10.418095238095239,28.52190476190476,4878,001
271,212.8451242829828,44.59464627151051,203.88145315487571,45.2131931166348,12.331739961759082,29.08221797323136,5046,001
272,231.82437547312642,45.24148372445117,220.25359576078728,45.78728236184708,11.569265707797124,30.87887963663891,5214,001
273,222.63232514177693,44.6758034026465,210.234404536862,45.19281663516068,14.638941398865784,30.83648393194707,5382,001
274,194.09898242368178,46.20721554116559,184.01110083256245,46.66419981498613,10.43940795559667,29.17668825161887,5550,001
275,124.3096590909091,46.10511363636363,115.83049242424242,47.04450757575758,8.472537878787879,29.615530303030305,5718,001
276,122.31644359464627,46.59751434034417,114.1529636711281,47.36806883365201,8.158699808795411,29.434034416826005,5886,001
277,105.39463955637709,47.829944547134936,97.76709796672829,48.78280961182995,7.6256931608133085,29.649722735674676,6054,001
278,119.95194508009153,45.765446224256294,110.19679633867277,46.4279176201373,9.749427917620137,30.04004576659039,6222,001
279,138.82692307692307,44.5207100591716,126.54289940828403,44.417159763313606,12.244082840236686,41.22041420118343,6390,002
280,131.08482142857142,44.763392857142854,119.69791666666667,44.66517857142857,11.34375,41.72767857142857,6558,004
281,136.2316176470588,44.7953431372549,125.0343137254902,44.64705882352941,11.154411764705882,41.958333333333336,6726,004
282,229.21496598639456,44.926530612244896,215.23809523809524,44.69387755102041,13.922448979591836,42.19863945578231,6894,005
283,219.78071182548794,44.656716417910445,206.09529276693456,44.48794489092997,13.624569460390356,42.00114810562572,7062,005
284,237.84441301272983,45.47807637906648,222.44130127298445,45.199434229137196,15.366336633663366,43.74823196605375,7230,005
285,245.80408163265307,45.40272108843537,232.3482993197279,45.291156462585036,13.420408163265305,42.24761904761905,7398,005
286,236.5561797752809,44.21797752808989,220.20898876404493,44.051685393258424,16.297752808988765,41.3685393258427,7566,005
287,217.81331403762664,45.07959479015919,206.1287988422576,44.99710564399421,11.568740955137482,41.474674384949346,7734,005
288,206.45114006514657,48.200325732899024,194.6726384364821,48.09446254071661,11.708469055374593,43.46254071661238,7902,005
289,249.07915831663325,50.12825651302605,236.90080160320642,50.857715430861724,12.17134268537074,32.554108216432866,7,001
290,246.19760479041915,50.17065868263473,232.06187624750498,50.84830339321357,14.131736526946108,34.156686626746506,175,001
291,249.19828408007626,47.168732125834126,233.09914204003815,47.73117254528122,16.09914204003813,33.203050524308864,343,001
292,250.9019908116386,47.06125574272588,239.77871362940274,47.70597243491577,11.116385911179172,31.529862174578867,511,001
293,267.92278360343187,46.54623450905624,257.99714013346045,47.219256434699716,12.19161105815062,31.033365109628217,679,001
294,300.5361904761905,46.023809523809526,287.0733333333333,46.53619047619048,13.456190476190477,31.198095238095238,847,001
295,266.12012241775057,46.415455241009944,255.95256312165264,46.988523335883706,10.169089517980106,30.467482785003824,1015,001
296,263.8630268199234,46.42911877394636,253.07088122605364,46.70593869731801,10.78735632183908,30.82375478927203,1183,001
297,265.7313891020721,45.983115886415966,254.78741366078282,46.66462010744436,11.202609363008442,31.122026093630083,1351,001
298,274.80057251908397,45.13931297709924,264.0858778625954,45.583969465648856,10.71469465648855,31.231870229007633,1519,001
299,278.87725975261657,45.97811607992388,264.21693625118934,46.50333016175071,14.658420551855375,31.83920076117983,1687,001
300,261.71450381679387,48.79770992366412,250.59465648854962,49.1793893129771,11.11526717557252,30.483969465648855,1855,001
301,253.00384615384615,48.21634615384615,240.2923076923077,48.86538461538461,12.709615384615384,31.727884615384614,2023,001
302,255.45290199809705,46.631779257849665,242.78306374881066,47.27878211227402,12.66698382492864,30.91151284490961,2191,001
303,257.6993166287016,45.2953682611997,245.69855732725892,45.840546697038725,12.0,30.434320425208806,2359,001
304,252.6172839506173,44.81576448243115,242.46628679962012,45.332383665716996,10.145299145299145,29.58499525166192,2527,001
305,283.34185606060606,44.99147727272727,271.44507575757575,45.53977272727273,11.897727272727273,29.382575757575758,2695,001
306,299.60258358662617,44.92781155015197,289.49772036474167,45.37082066869301,10.433890577507599,29.943768996960486,2863,001
307,251.9563679245283,43.468160377358494,242.27358490566039,43.994103773584904,9.681603773584905,27.54952830188679,3031,001
308,284.57561436672967,44.555765595463136,273.54442344045367,45.082230623818525,11.372400756143668,29.9234404536862,3199,001
309,280.10578386605783,44.79832572298326,269.851598173516,45.31050228310502,10.897260273972602,29.905631659056315,3367,001
310,274.11180904522615,44.34422110552764,263.37311557788945,44.75879396984924,10.732412060301508,28.734924623115578,3535,001
311,285.7225378787879,44.13068181818182,273.9943181818182,44.77556818181818,16.660984848484848,30.327651515151516,3703,001
312,270.4178652535958,45.45268735806207,254.95912187736562,46.144587433762304,15.922028766086298,31.669947009841028,3871,001
313,250.11431316042268,46.5043227665706,236.4658981748319,47.177713736791546,14.03073967339097,31.060518731988473,4039,001
314,267.8872970391595,45.321872015281755,253.70296084049664,46.007640878701054,14.508118433619867,29.34574976122254,4207,001
315,172.38347107438017,43.848760330578514,160.99669421487604,44.67851239669422,11.5900826446281,27.897520661157024,4375,001
316,86.38675623800384,45.424184261036466,80.4961612284069,46.28886756238004,5.887715930902111,25.065259117082533,4543,001
317,142.29969418960243,44.35321100917431,134.4755351681957,44.97094801223242,7.814984709480123,25.10091743119266,4711,001
318,209.5651760228354,44.39010466222645,198.76022835394863,44.96098953377736,10.795432921027592,27.284490960989533,4879,001
319,239.2043935052531,44.56638013371538,227.71728748806112,45.13180515759312,11.87010506208214,27.882521489971346,5047,001
320,255.71656534954408,44.98860182370821,245.70896656534956,45.222644376899694,10.006079027355623,28.86854103343465,5215,001
321,249.91587901701322,44.72495274102079,237.07466918714556,45.18525519848771,12.9413988657845,28.591682419659737,5383,001
322,196.84306569343065,44.79440389294404,187.18369829683698,45.38442822384428,12.508515815085158,29.166666666666668,5551,001
323,146.52279635258358,44.34270516717325,145.19300911854103,44.88981762917933,11.089665653495441,27.29255319148936,5719,001
324,126.15340364333653,46.874400767018216,117.99904122722914,47.48322147651007,10.444870565675934,27.213806327900286,5887,001
325,115.10565338276182,47.20203892493049,106.56070435588508,47.91380908248378,8.54309545875811,28.86654309545876,6055,001
326,123.20943613348676,45.300345224395855,113.76294591484465,46.032220943613346,9.444188722669736,29.591484464902187,6223,001
327,152.04579025110783,46.40324963072378,141.0413589364845,46.40620384047267,10.97341211225997,41.22156573116691,6391,001
328,130.40182648401827,44.691019786910196,120.74124809741248,44.538812785388124,9.598173515981735,40.32724505327245,6559,004
329,145.43067484662578,45.24049079754601,135.0110429447853,45.074846625766874,10.359509202453987,40.43680981595092,6727,005
330,245.85636856368563,44.826558265582655,233.64363143631437,44.62059620596206,12.172086720867208,41.93224932249323,6895,005
331,251.34720229555236,44.6441893830703,237.89383070301292,44.45480631276901,13.395982783357246,41.357245337159256,7063,005
332,258.97456647398843,44.94219653179191,246.07167630057805,44.72138728323699,12.871676300578034,41.484393063583816,7231,005
333,270.3562412342216,45.10518934081347,254.51192145862552,44.93408134642356,15.802244039270688,41.19915848527349,7399,005
334,258.32758620689657,45.11954022988506,247.24137931034483,44.93793103448276,11.051724137931034,41.17126436781609,7567,005
335,233.38921282798833,48.319241982507286,224.3469387755102,48.26384839650146,8.979591836734693,42.50437317784257,7735,005
336,197.0672268907563,46.8,186.3764705882353,46.615126050420166,10.621848739495798,40.83025210084033,7903,005
337,73.31109324758843,51.2467845659164,68.02974276527331,52.17202572347267,5.281350482315113,32.15836012861736,9,001
338,76.63536463536464,49.76723276723277,68.97702297702298,50.84015984015984,7.658341658341659,34.66433566433567,177,001
339,74.73714285714286,50.137142857142855,68.23523809523809,51.128571428571426,6.7838095238095235,32.56761904761905,345,001
340,79.25430210325048,48.397705544933075,72.65009560229446,49.32026768642447,6.5717017208413,32.36902485659656,513,001
341,101.53373768006065,48.13419257012889,94.86808188021229,49.10235026535254,6.664897649734647,31.811220621683095,681,001
342,97.02087286527514,48.26565464895636,88.53130929791271,49.27703984819734,8.492409867172675,33.007590132827325,849,001
343,92.39217191097467,47.96162701458174,85.83576362240983,48.93246354566385,6.555640828856485,31.838833461243286,1017,001
344,81.88825214899714,47.873925501432666,75.01146131805157,48.87774594078319,6.8758357211079275,32.97516714422159,1185,001
345,86.33908045977012,47.241379310344826,79.27873563218391,48.25191570881226,7.016283524904215,32.21551724137931,1353,001
346,79.58530986993114,47.9265493496557,72.80107115531752,48.9097169089518,6.785768936495792,31.908951798010712,1521,001
347,80.002849002849,47.61158594491928,73.31718898385564,48.61538461538461,6.679012345679013,31.825261158594493,1689,001
348,96.86564299424184,50.17658349328215,90.98368522072937,51.09404990403071,5.880998080614203,30.355086372360844,1857,001
349,133.22058823529412,49.60526315789474,127.08049535603715,50.419504643962846,6.139318885448916,30.427244582043343,2025,001
350,80.55661274976214,47.02378686964796,73.43387250237869,47.95052331113226,7.121788772597526,32.012369172216935,2193,001
351,77.16367076631977,47.25070955534532,70.4957426679281,48.21759697256386,6.6660359508041624,32.03878902554399,2361,001
352,81.89377845220031,45.71168437025797,75.10849772382397,46.638088012139605,6.783004552352049,30.441578148710168,2529,001
353,85.8727615457116,46.582469368520265,79.39302544769086,47.54759660697455,6.481621112158341,30.147973609802072,2697,001
354,99.27944862155388,46.12781954887218,91.19674185463658,46.99498746867168,8.082706766917294,31.1203007518797,2865,001
355,96.95003785011355,45.80620741862226,89.12566237698714,46.7660862982589,7.825132475397426,30.55336866010598,3033,001
356,92.93207547169811,45.62547169811321,85.95283018867924,46.45754716981132,6.972641509433962,30.282075471698114,3201,001
357,87.46163522012579,45.88176100628931,80.54088050314465,46.83773584905661,6.915723270440251,30.991194968553458,3369,001
358,89.7645283018868,45.28830188679245,82.87396226415095,46.05811320754717,6.889056603773585,30.298867924528302,3537,001
359,85.5478672985782,46.872037914691944,77.59905213270142,47.69289099526066,7.947867298578199,30.00379146919431,3705,001
360,108.10976532929598,46.02952308856926,98.34140802422407,46.97653292959879,10.831945495836488,29.95003785011355,3873,001
361,78.13122605363985,46.53735632183908,70.66858237547893,47.565134099616856,7.712643678160919,31.35727969348659,4041,001
362,82.69847328244275,47.916030534351144,80.09351145038168,48.62213740458015,7.947519083969466,28.71469465648855,4209,001
363,59.92612338156893,45.63518659558264,53.663366336633665,46.451637471439454,6.446306169078446,30.71058644325971,4377,001
364,54.349236641221374,46.07347328244275,49.662213740458014,46.530534351145036,5.523854961832061,31.251908396946565,4545,001
365,61.51954242135367,44.455672068636794,54.40800762631077,45.35653002859866,7.309818875119161,30.490943755958057,4713,001
366,85.61614623000762,44.67707539984768,79.89718202589489,45.4028941355674,6.030464584920031,29.862909367859864,4881,001
367,86.44794651384909,45.19388729703916,80.34097421203438,45.78223495702006,6.103151862464183,29.57497612225406,5049,001
368,92.6534090909091,45.70643939393939,86.04734848484848,46.48011363636363,6.606060606060606,29.293560606060606,5217,001
